iterations ,300,: Average distance in clusters:, 0.273713, Average distance between clusters:, 0.602743, Davies-Bouldin index:, 1.319631, 
iterations ,300,: Average distance in clusters:, 0.271533, Average distance between clusters:, 0.908460, Davies-Bouldin index:, 0.960348, 
iterations ,300,: Average distance in clusters:, 0.273494, Average distance between clusters:, 1.047366, Davies-Bouldin index:, 1.164365, 
iterations ,300,: Average distance in clusters:, 0.275173, Average distance between clusters:, 1.246038, Davies-Bouldin index:, 0.847176, 
iterations ,300,: Average distance in clusters:, 0.274593, Average distance between clusters:, 1.010062, Davies-Bouldin index:, 0.755190, 
iterations ,300,: Average distance in clusters:, 0.274651, Average distance between clusters:, 0.915046, Davies-Bouldin index:, 1.355730, 
iterations ,300,: Average distance in clusters:, 0.707079, Average distance between clusters:, 0.698508, Davies-Bouldin index:, 2.941777, 
iterations ,300,: Average distance in clusters:, 0.273572, Average distance between clusters:, 0.902149, Davies-Bouldin index:, 1.509748, 
iterations ,300,: Average distance in clusters:, 0.304613, Average distance between clusters:, 0.986611, Davies-Bouldin index:, 1.160993, 
iterations ,300,: Average distance in clusters:, 0.274681, Average distance between clusters:, 1.063914, Davies-Bouldin index:, 0.913825, 
iterations ,300,: Average distance in clusters:, 0.274564, Average distance between clusters:, 0.670280, Davies-Bouldin index:, 1.124719, 
iterations ,300,: Average distance in clusters:, 0.275063, Average distance between clusters:, 1.119152, Davies-Bouldin index:, 0.835266, 
iterations ,300,: Average distance in clusters:, 0.551239, Average distance between clusters:, 0.700697, Davies-Bouldin index:, 3.469344, 
iterations ,300,: Average distance in clusters:, 0.273826, Average distance between clusters:, 0.866890, Davies-Bouldin index:, 1.061611, 
iterations ,300,: Average distance in clusters:, 0.489028, Average distance between clusters:, 0.645301, Davies-Bouldin index:, 2.110511, 
iterations ,300,: Average distance in clusters:, 0.274382, Average distance between clusters:, 0.893558, Davies-Bouldin index:, 0.798515, 
iterations ,300,: Average distance in clusters:, 0.340026, Average distance between clusters:, 1.084452, Davies-Bouldin index:, 1.105819, 
iterations ,300,: Average distance in clusters:, 0.274126, Average distance between clusters:, 1.015610, Davies-Bouldin index:, 0.905379, 
iterations ,300,: Average distance in clusters:, 0.753585, Average distance between clusters:, 0.807381, Davies-Bouldin index:, 2.366034, 
iterations ,300,: Average distance in clusters:, 0.273715, Average distance between clusters:, 0.867123, Davies-Bouldin index:, 1.165661, 
iterations ,300,: Average distance in clusters:, 0.274360, Average distance between clusters:, 0.754035, Davies-Bouldin index:, 1.277923, 
iterations ,300,: Average distance in clusters:, 0.274510, Average distance between clusters:, 0.713570, Davies-Bouldin index:, 1.340518, 
iterations ,300,: Average distance in clusters:, 0.445763, Average distance between clusters:, 1.130734, Davies-Bouldin index:, 1.586551, 
