iterations ,300,: Average distance in clusters:,0.528434, Average distance between clusters:,1.410225, Davies-Bouldin index:,0.749433, 
iterations ,300,: Average distance in clusters:,0.531182, Average distance between clusters:,0.802325, Davies-Bouldin index:,1.324107, 
iterations ,300,: Average distance in clusters:,0.524127, Average distance between clusters:,0.862013, Davies-Bouldin index:,1.216052, 
iterations ,300,: Average distance in clusters:,0.531515, Average distance between clusters:,0.897239, Davies-Bouldin index:,1.184779, 
iterations ,300,: Average distance in clusters:,0.534122, Average distance between clusters:,0.968905, Davies-Bouldin index:,1.102527, 
iterations ,300,: Average distance in clusters:,0.526811, Average distance between clusters:,1.123084, Davies-Bouldin index:,0.93815, 
iterations ,300,: Average distance in clusters:,0.539619, Average distance between clusters:,0.940456, Davies-Bouldin index:,1.14757, 
iterations ,300,: Average distance in clusters:,0.531201, Average distance between clusters:,1.124977, Davies-Bouldin index:,0.944377, 
iterations ,300,: Average distance in clusters:,0.527413, Average distance between clusters:,1.286128, Davies-Bouldin index:,0.820156, 
iterations ,300,: Average distance in clusters:,0.861938, Average distance between clusters:,0.679123, Davies-Bouldin index:,2.538386, 
iterations ,300,: Average distance in clusters:,0.520918, Average distance between clusters:,1.172906, Davies-Bouldin index:,0.888251, 
iterations ,300,: Average distance in clusters:,1.024881, Average distance between clusters:,0.653041, Davies-Bouldin index:,3.138796, 
iterations ,300,: Average distance in clusters:,0.526018, Average distance between clusters:,1.079828, Davies-Bouldin index:,0.974263, 
iterations ,300,: Average distance in clusters:,0.531661, Average distance between clusters:,0.861013, Davies-Bouldin index:,1.234967, 
iterations ,300,: Average distance in clusters:,0.53552, Average distance between clusters:,1.167156, Davies-Bouldin index:,0.917649, 
iterations ,300,: Average distance in clusters:,0.531786, Average distance between clusters:,1.071905, Davies-Bouldin index:,0.992226, 
